matchId,teamId,win,gold_avg,gold_per_sec_avg,cs_avg,jungle_cs_avg,level_avg,xp_avg,total_damage_done_avg,total_damage_taken_avg,damage_to_champions_avg,wards_placed_avg,wards_killed_avg,vision_score_avg,kills_avg,deaths_avg,assists_avg,towers,dragons,herald,first_blood,first_tower,first_dragon,first_herald
EUN1_3867566248,200,0,4567.2,10.0,65.0,16.8,9.0,5544.2,47926.8,10868.2,6202.2,0.0,0.0,0.0,1.0,3.8,0.6,1,1,0,0,1,1,0
EUN1_3750244518,100,0,4519.4,10.0,70.2,14.8,8.8,5551.2,45080.6,7485.4,5617.4,0.0,0.0,0.0,1.0,1.6,0.6,1,0,0,0,1,0,0
EUN1_3750244518,200,1,5056.6,10.0,62.8,21.6,9.4,5993.6,56710.0,8681.0,5426.2,0.0,0.0,0.0,1.6,1.0,1.6,0,1,0,1,0,1,0
EUN1_3796648364,100,1,5228.4,10.0,59.4,17.6,9.6,5967.8,47133.2,10624.4,7098.6,0.0,0.0,0.0,2.6,2.6,2.0,0,0,0,1,0,0,0
EUN1_3796648364,200,0,5132.2,10.0,56.0,14.8,9.0,5745.8,44934.4,9644.2,7325.4,0.0,0.0,0.0,2.6,2.6,2.4,1,1,0,0,1,1,0
EUN1_3872659353,100,1,5649.4,10.0,67.2,21.6,9.6,6222.2,52710.8,7484.4,5444.6,0.0,0.0,0.0,2.8,1.4,3.0,0,1,0,1,0,1,0
EUN1_3872659353,200,0,4707.2,10.0,63.0,18.0,9.0,5506.0,47690.8,8206.0,4489.8,0.0,0.0,0.0,1.4,2.8,1.6,1,1,0,0,1,1,0
EUN1_3805896886,100,1,5657.2,10.0,59.6,10.8,8.8,5425.0,41871.6,10095.2,8188.6,0.0,0.0,0.0,3.4,2.8,4.0,0,2,0,0,0,1,0
EUN1_3805896886,200,0,4718.2,10.0,50.6,12.8,8.2,4720.0,40138.0,11054.2,8321.4,0.0,0.0,0.0,2.6,3.4,1.8,2,0,0,1,1,0,0
EUN1_3880608322,100,0,5328.6,10.0,66.6,18.0,9.4,6166.6,51180.8,8741.8,6220.8,0.0,0.0,0.0,2.4,3.0,1.4,2,0,0,0,1,0,0
EUN1_3880608322,200,1,5616.4,10.0,60.0,21.6,9.2,6253.8,55901.4,10021.2,5696.6,0.0,0.0,0.0,3.0,2.4,2.0,0,2,0,1,0,1,0
EUN1_3869541003,100,0,5122.6,10.0,70.6,12.4,9.0,5869.4,44992.0,7904.8,5144.0,0.0,0.0,0.0,2.0,3.0,1.8,1,0,0,0,1,0,0
EUN1_3869541003,200,1,5950.8,10.0,80.2,20.0,10.0,6692.8,57989.4,8660.8,6065.4,0.0,0.0,0.0,3.0,2.0,2.4,0,2,0,1,0,1,0
EUN1_3867585213,100,0,5243.0,10.0,63.4,15.0,9.4,6143.4,42178.4,8251.2,5952.2,0.0,0.0,0.0,2.6,2.2,2.6,0,1,0,0,0,1,0
EUN1_3867585213,200,1,5111.0,10.0,69.8,20.4,9.2,5991.4,52954.8,9509.2,5930.4,0.0,0.0,0.0,2.2,2.6,0.8,0,1,0,1,0,1,0
EUN1_3771789972,100,0,4562.6,10.0,60.2,19.0,9.2,5727.6,47087.4,8999.4,4119.0,0.0,0.0,0.0,1.2,3.0,1.8,2,0,0,1,1,0,0
EUN1_3771789972,200,1,5796.4,10.0,68.4,18.4,9.4,6095.0,54566.6,6937.0,5874.0,0.0,0.0,0.0,3.0,1.2,2.4,0,2,0,0,0,1,0
EUN1_3854924361,100,1,5697.0,10.0,67.8,18.8,9.6,6300.8,52946.2,10148.8,7567.6,0.0,0.0,0.0,3.6,2.0,2.8,0,2,0,1,0,1,0
EUN1_3854924361,200,0,4831.0,10.0,63.2,14.2,9.2,5894.0,46286.6,9662.0,6390.4,0.0,0.0,0.0,2.0,3.6,1.0,0,0,0,0,0,0,0
EUN1_3858473696,100,0,5614.2,10.0,67.6,18.6,9.6,6296.0,55364.0,9879.8,7690.2,0.0,0.0,0.0,3.0,2.8,2.0,1,1,0,0,1,1,0
EUN1_3858473696,200,1,5436.6,10.0,61.2,17.6,9.4,5976.4,49032.4,10320.0,6767.8,0.0,0.0,0.0,2.8,3.0,2.4,1,1,0,1,1,1,0
EUN1_3760648642,100,1,5973.8,10.0,71.0,24.0,10.4,7281.6,61002.2,8830.4,6801.2,0.0,0.0,0.0,3.4,1.0,2.6,1,2,0,0,1,1,0
EUN1_3760648642,200,0,4927.0,10.0,74.6,16.8,9.4,5762.8,53834.4,9902.8,5489.8,0.0,0.0,0.0,1.0,3.4,1.0,1,0,0,1,1,0,0
EUN1_3824475346,100,1,5277.8,10.0,73.8,14.4,9.4,6066.0,52121.0,8401.6,6519.6,0.0,0.0,0.0,2.4,2.4,1.6,0,1,0,0,0,1,0
EUN1_3824475346,200,0,5078.6,10.0,70.8,15.6,9.4,5930.4,46149.0,8340.6,5063.4,0.0,0.0,0.0,2.4,2.4,2.6,1,1,0,1,1,1,0
EUN1_3802681025,100,1,5379.6,10.0,75.6,14.4,9.4,6104.6,52666.0,7844.0,6098.8,0.0,0.0,0.0,2.6,1.2,3.0,0,1,0,1,0,1,0
EUN1_3802681025,200,0,5079.8,10.0,72.8,18.8,9.6,6145.4,49514.6,8471.8,5420.0,0.0,0.0,0.0,1.2,2.6,1.0,1,0,0,0,1,0,0
EUN1_3832315456,100,1,5997.0,10.0,66.4,14.4,10.0,6621.8,54545.0,10129.6,9000.2,0.0,0.0,0.0,4.2,3.6,4.0,0,2,0,0,0,1,0
EUN1_3832315456,200,0,5506.6,10.0,59.0,18.8,9.6,6511.8,51646.0,11106.8,7171.2,0.0,0.0,0.0,3.2,4.2,2.6,0,0,0,1,0,0,0
EUN1_3873492052,100,1,5133.6,10.0,55.4,12.4,9.0,5537.4,34549.8,11110.2,7378.6,0.0,0.0,0.0,3.0,3.6,2.6,2,1,0,1,1,1,0
EUN1_3873492052,200,0,6005.0,10.0,67.0,18.4,9.4,6217.0,55672.0,11117.6,9010.4,0.0,0.0,0.0,3.6,3.0,4.2,0,1,0,0,0,1,0
EUN1_3773234884,100,1,6424.0,10.0,75.2,19.6,10.2,7181.4,65552.8,8162.4,8750.6,0.0,0.0,0.0,4.6,1.2,3.0,0,2,0,0,0,1,0
EUN1_3773234884,200,0,4541.0,10.0,64.2,19.6,9.4,5945.8,52233.4,11557.8,5187.2,0.0,0.0,0.0,1.0,4.6,0.6,3,0,0,1,1,0,0
EUN1_3847833999,100,0,5243.0,10.0,69.4,16.2,9.2,6094.6,50671.4,8985.8,6454.8,0.0,0.0,0.0,2.2,2.8,1.6,0,0,0,0,0,0,0
EUN1_3847833999,200,1,5332.6,10.0,64.6,20.8,9.4,5967.2,50583.6,9508.4,6420.8,0.0,0.0,0.0,2.8,2.2,3.0,0,2,0,1,0,1,0
EUN1_3883264636,100,1,5208.2,10.0,72.2,18.4,9.6,6192.4,52575.2,8323.6,5579.8,0.0,0.0,0.0,2.4,2.2,1.0,1,1,0,1,1,1,0
EUN1_3883264636,200,0,5360.0,10.0,71.2,18.0,9.6,6076.6,52034.8,8659.2,5120.6,0.0,0.0,0.0,2.2,2.6,1.6,0,0,0,0,0,0,0
EUN1_3815596640,100,0,4953.4,10.0,69.0,13.2,9.0,5667.6,39510.8,10446.8,4458.0,0.0,0.0,0.0,1.4,3.4,1.4,0,0,0,0,0,0,0
EUN1_3815596640,200,1,5573.8,10.0,69.4,20.0,9.8,6490.0,52111.0,7907.8,7067.2,0.0,0.0,0.0,3.4,1.4,2.8,0,2,0,1,0,1,0
EUN1_3763655038,100,1,5772.8,10.0,74.8,19.2,9.6,6286.0,57106.8,7555.2,5352.4,0.0,0.0,0.0,2.4,0.6,2.0,0,1,0,1,0,1,0
EUN1_3763655038,200,0,4219.0,10.0,61.8,15.2,8.8,5343.2,39748.4,7619.0,3938.8,0.0,0.0,0.0,0.6,2.4,0.2,4,0,0,0,1,0,0
EUN1_3878177914,100,1,6021.8,10.0,67.0,15.6,9.2,6092.8,47957.0,10872.4,8082.6,0.0,0.0,0.0,3.8,3.2,3.2,0,0,0,1,0,0,0
EUN1_3878177914,200,0,5642.8,10.0,58.6,16.8,9.2,5773.6,47209.4,10534.8,7826.0,0.0,0.0,0.0,3.2,4.0,2.4,2,1,0,0,1,1,0
EUN1_3876338135,100,1,5690.6,10.0,68.8,22.0,9.6,6177.0,60721.0,7984.4,7412.8,0.0,0.0,0.0,2.6,0.6,2.6,0,1,0,1,0,1,0
EUN1_3876338135,200,0,4394.8,10.0,63.0,16.0,9.2,5792.2,41460.8,9500.8,4688.8,0.0,0.0,0.0,0.6,2.6,0.8,2,0,0,0,1,0,0
EUN1_3783401464,100,1,5903.4,10.0,77.0,18.8,9.8,6438.2,61256.2,7984.6,7472.2,0.0,0.0,0.0,3.2,2.8,2.0,0,2,0,1,0,1,0
EUN1_3783401464,200,0,5572.0,10.0,58.4,20.2,9.8,6578.0,51053.0,10623.8,5223.2,0.0,0.0,0.0,2.8,3.2,2.4,2,0,0,0,1,0,0
EUN1_3881026085,100,1,5991.6,10.0,69.2,21.2,10.0,6502.0,55252.2,7354.0,6055.2,0.0,0.0,0.0,3.4,1.8,3.4,2,1,0,1,1,1,0
EUN1_3881026085,200,0,5347.8,10.0,62.8,22.4,9.4,6124.6,56216.0,9100.0,4348.6,0.0,0.0,0.0,1.8,3.4,1.6,2,0,0,0,1,0,0
EUN1_3882710475,100,0,5343.2,10.0,65.6,14.4,9.0,5845.0,46717.6,8746.2,6001.2,0.0,0.0,0.0,2.6,2.6,2.6,1,1,0,1,1,1,0
EUN1_3882710475,200,1,5564.4,10.0,79.0,16.4,9.4,6194.6,51754.4,8379.2,5523.6,0.0,0.0,0.0,2.6,2.6,2.0,0,1,0,0,0,1,0
EUN1_3878571458,100,1,5191.6,10.0,66.0,17.8,9.2,5953.8,49379.0,11221.6,6201.4,0.0,0.0,0.0,2.0,3.4,1.2,1,1,0,0,1,1,0
EUN1_3878571458,200,0,5621.8,10.0,60.2,15.2,10.0,6456.6,49285.2,8860.4,8148.0,0.0,0.0,0.0,3.4,2.0,3.2,1,1,0,1,1,1,0
EUN1_3858410855,100,0,5456.4,10.0,62.2,19.2,9.4,6154.0,52530.6,10474.8,7231.0,0.0,0.0,0.0,3.0,2.8,2.2,1,2,0,0,1,1,0
EUN1_3858410855,200,1,5563.4,10.0,64.0,14.8,9.2,5929.6,45759.4,9904.0,6584.6,0.0,0.0,0.0,2.8,3.0,2.6,0,0,0,1,0,0,0
EUN1_3882850761,100,1,4687.4,10.0,66.8,14.8,8.8,5590.2,48923.0,9848.4,6198.4,0.0,0.0,0.0,1.2,2.2,0.6,0,2,0,1,0,1,0
EUN1_3882850761,200,0,5151.4,10.0,67.6,17.4,9.2,5937.6,45613.8,8988.6,6578.8,0.0,0.0,0.0,2.2,1.2,2.6,1,0,0,0,1,0,0
EUN1_3771827237,100,1,6164.0,10.0,68.6,22.8,10.0,6787.0,60604.4,9721.0,8076.2,0.0,0.0,0.0,4.2,2.8,3.8,0,0,0,0,0,0,0
EUN1_3771827237,200,0,5203.0,10.0,60.0,13.2,9.0,5612.6,41108.2,10717.8,5976.8,0.0,0.0,0.0,2.8,4.2,3.6,0,1,0,1,0,1,0
EUN1_3867811508,100,0,5163.2,10.0,66.6,17.6,9.4,5982.8,49261.2,10139.6,5739.8,0.0,0.0,0.0,2.0,2.6,1.8,1,1,0,1,1,1,0
EUN1_3867811508,200,1,5486.0,10.0,69.6,17.0,9.8,6406.2,51862.6,8189.2,7638.2,0.0,0.0,0.0,2.6,2.0,2.6,0,0,0,0,0,0,0
EUN1_3882281301,100,1,5913.4,10.0,74.0,17.6,10.0,6814.0,55730.6,8112.6,7620.0,0.0,0.0,0.0,3.2,1.2,3.0,0,1,0,1,0,1,0
EUN1_3882281301,200,0,4909.0,10.0,67.8,16.0,9.2,6019.2,46821.0,10991.6,4853.0,0.0,0.0,0.0,1.2,3.2,1.0,2,1,0,0,1,1,0
EUN1_3847396690,100,0,5349.6,10.0,64.0,13.8,9.2,5854.4,47430.0,11217.4,7866.2,0.0,0.0,0.0,2.6,4.4,2.8,1,0,0,1,1,0,0
EUN1_3847396690,200,1,5930.8,10.0,64.0,15.2,9.4,5990.2,49971.8,11142.4,9244.4,0.0,0.0,0.0,4.4,2.6,3.6,0,2,0,0,0,1,0
EUN1_3879435121,100,0,4849.4,10.0,64.0,14.0,9.0,5581.8,41059.0,7759.0,5164.4,0.0,0.0,0.0,1.8,1.6,2.2,0,1,0,0,0,1,0
EUN1_3879435121,200,1,4611.6,10.0,60.8,16.8,8.8,5449.8,41106.4,8406.0,5453.4,0.0,0.0,0.0,1.6,1.8,1.0,0,1,0,1,0,1,0
EUN1_3883228036,100,0,4967.0,10.0,75.0,15.6,9.2,5923.2,56157.0,9409.0,5776.6,0.0,0.0,0.0,1.8,1.6,1.2,0,0,0,1,0,0,0
EUN1_3883228036,200,1,5061.6,10.0,73.2,18.4,9.4,6139.0,50773.6,8337.0,5883.4,0.0,0.0,0.0,1.6,2.2,1.2,0,0,0,0,0,0,0
EUN1_3849497328,100,0,5705.4,10.0,72.2,20.4,9.6,6440.4,54622.0,9060.0,6464.8,0.0,0.0,0.0,3.2,2.0,2.8,0,2,0,1,0,1,0
EUN1_3849497328,200,1,4927.2,10.0,60.8,16.8,9.2,5908.4,43740.8,9466.0,5616.4,0.0,0.0,0.0,2.0,3.2,1.2,0,0,0,0,0,0,0
EUN1_3871576099,100,0,5486.8,10.0,67.8,15.8,9.6,6387.2,49383.2,8755.8,6523.8,0.0,0.0,0.0,3.2,3.0,2.4,0,1,0,1,0,1,0
EUN1_3871576099,200,1,5252.2,10.0,56.8,14.8,8.8,5500.4,43411.4,9273.4,6599.0,0.0,0.0,0.0,3.0,3.2,2.6,0,1,0,0,0,1,0
EUN1_3857244006,100,0,5444.2,10.0,74.6,18.0,9.8,6165.0,55722.6,8516.0,6421.6,0.0,0.0,0.0,1.8,2.0,1.4,1,0,0,0,1,0,0
EUN1_3857244006,200,1,4828.4,10.0,61.8,15.2,9.0,5576.8,43991.4,9351.2,5381.4,0.0,0.0,0.0,2.0,1.8,1.8,2,2,0,1,1,1,0
EUN1_3759917468,100,0,534.0,6.0,0.0,0.6,1.2,58.0,1041.4,552.2,228.6,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0,0,0,0,0
EUN1_3759917468,200,1,622.4,6.0,1.0,0.0,1.0,42.4,785.2,321.0,411.8,0.0,0.0,0.0,0.2,0.0,0.4,0,0,0,1,0,0,0
EUN1_3872067940,100,1,4989.8,10.0,74.2,16.0,9.4,6229.4,50552.8,7381.4,4643.0,0.0,0.0,0.0,1.8,1.2,1.8,0,1,0,1,0,1,0
EUN1_3872067940,200,0,5148.0,10.0,80.4,16.4,9.6,6069.6,49465.8,7883.0,4872.0,0.0,0.0,0.0,1.2,1.8,1.2,0,1,0,0,0,1,0
EUN1_3842840125,100,1,4803.8,10.0,58.0,13.6,9.2,5570.6,41015.6,10618.0,6483.2,0.0,0.0,0.0,2.0,4.2,1.4,0,1,0,0,0,1,0
EUN1_3842840125,200,0,5938.0,10.0,60.0,19.4,9.8,6534.4,54690.4,9648.2,7376.0,0.0,0.0,0.0,4.2,2.0,2.8,0,1,0,1,0,1,0
EUN1_3876910988,100,1,5415.4,10.0,58.4,14.8,8.6,5499.6,47393.8,9960.8,6706.4,0.0,0.0,0.0,2.8,3.8,3.4,0,1,0,0,0,1,0
EUN1_3876910988,200,0,5339.4,10.0,56.6,14.4,9.2,5770.8,45645.2,8900.4,7243.0,0.0,0.0,0.0,3.8,2.8,3.2,1,1,0,1,1,1,0
EUN1_3849119326,100,1,5634.2,10.0,73.4,18.0,9.2,6079.8,50740.0,7402.0,5659.4,0.0,0.0,0.0,3.2,1.4,3.4,0,2,0,1,0,1,0
EUN1_3849119326,200,0,4930.6,10.0,69.8,13.6,9.2,5805.4,38242.8,8247.8,4454.8,0.0,0.0,0.0,1.4,3.2,1.6,0,0,0,0,0,0,0
EUN1_3808744899,100,0,4875.2,10.0,70.0,15.6,9.2,5812.0,46249.2,8040.0,5398.2,0.0,0.0,0.0,1.4,2.8,1.6,0,0,0,1,0,0,0
EUN1_3808744899,200,1,5340.0,10.0,70.8,19.2,9.6,6381.2,53548.4,8887.2,5582.2,0.0,0.0,0.0,2.8,1.4,2.6,0,2,0,0,0,1,0
EUN1_3875422185,100,1,6384.4,10.0,70.4,18.4,10.0,6780.2,54773.0,9425.4,6944.8,0.0,0.0,0.0,4.2,2.0,4.0,0,1,0,1,0,1,0
EUN1_3875422185,200,0,5010.0,10.0,68.0,17.8,9.4,5895.4,48910.8,10328.0,5360.0,0.0,0.0,0.0,2.0,4.2,1.0,2,0,0,0,1,0,0
EUN1_3883947168,100,1,5717.0,10.0,58.0,19.6,9.2,5988.2,50488.8,10215.4,8455.4,0.0,0.0,0.0,3.6,3.2,3.0,1,2,0,0,1,1,0
EUN1_3883947168,200,0,5507.2,10.0,62.0,17.4,9.4,6060.0,50973.8,11092.2,6936.2,0.0,0.0,0.0,3.2,3.6,2.6,1,0,0,1,1,0,0
EUN1_3881571687,100,0,4912.6,10.0,61.4,15.6,9.4,5609.2,43702.6,8148.6,5960.8,0.0,0.0,0.0,2.0,1.8,2.4,0,1,0,0,0,1,0
EUN1_3881571687,200,1,4932.6,10.0,66.2,18.6,9.0,5588.2,47403.4,9770.8,5716.4,0.0,0.0,0.0,1.8,2.0,2.0,0,1,0,1,0,1,0
EUN1_3883891249,100,0,5309.6,10.0,73.4,17.6,9.6,6353.6,50860.2,8086.4,4910.2,0.0,0.0,0.0,2.8,1.2,2.8,1,2,0,1,1,1,0
EUN1_3883891249,200,1,5277.2,10.0,81.2,18.0,9.6,6148.8,49362.4,8317.8,5420.8,0.0,0.0,0.0,1.2,2.8,1.0,0,0,0,0,0,0,0
EUN1_3884017252,100,1,6160.6,10.0,59.8,17.8,9.6,6223.2,49680.0,10604.0,7468.2,0.0,0.0,0.0,4.2,3.2,3.8,0,1,0,1,0,1,0
EUN1_3884017252,200,0,5281.6,10.0,58.6,9.4,8.8,5728.0,37528.2,9284.4,7436.2,0.0,0.0,0.0,3.0,4.2,3.2,2,1,0,0,1,1,0
EUN1_3842346403,100,0,4555.0,10.0,61.6,11.6,9.0,5470.0,38920.8,8423.6,5335.6,0.0,0.0,0.0,1.2,2.8,1.8,2,1,0,0,1,1,0
EUN1_3842346403,200,1,5501.0,10.0,65.4,16.4,9.6,6133.6,49484.2,8700.6,6608.0,0.0,0.0,0.0,2.8,1.2,1.4,0,0,0,1,0,0,0
EUN1_3884118765,100,1,5222.2,10.0,66.4,18.4,9.2,5980.6,51901.8,10000.2,7918.6,0.0,0.0,0.0,2.2,2.4,2.2,0,1,0,1,0,1,0
EUN1_3884118765,200,0,5349.4,10.0,68.8,14.0,9.4,5814.0,44089.6,10608.6,6419.8,0.0,0.0,0.0,2.4,2.2,2.2,1,0,0,0,1,0,0
EUN1_3883705003,100,0,5125.8,10.0,69.2,18.0,9.4,5959.6,46877.8,9289.4,6252.4,0.0,0.0,0.0,2.0,2.2,1.4,0,0,0,0,0,0,0
EUN1_3883705003,200,1,5417.4,10.0,73.4,21.2,9.8,6204.8,56263.4,10088.2,6395.8,0.0,0.0,0.0,2.2,2.0,2.4,0,2,0,1,0,1,0
EUN1_3882711133,100,1,4718.6,10.0,67.0,21.2,9.0,5923.2,48622.8,6943.6,4173.2,0.0,0.0,0.0,1.4,0.6,1.0,1,2,0,0,1,1,0
EUN1_3882711133,200,0,4509.8,10.0,68.8,14.4,9.0,5589.0,46617.6,6730.0,5130.2,0.0,0.0,0.0,0.6,1.4,0.6,0,0,0,1,0,0,0
EUN1_3883718107,100,1,5736.2,10.0,70.2,18.6,9.6,6534.2,55204.6,8805.2,7399.8,0.0,0.0,0.0,3.4,2.2,3.0,0,1,0,0,0,1,0
EUN1_3883718107,200,0,5212.8,10.0,72.6,17.6,9.6,6243.6,53139.4,10581.4,5802.2,0.0,0.0,0.0,2.2,3.4,0.8,1,1,0,1,1,1,0
EUN1_3795431701,100,1,5557.8,10.0,68.0,16.4,9.8,6459.2,53099.0,8675.4,6146.0,0.0,0.0,0.0,2.4,2.6,2.4,0,0,0,0,0,0,0
EUN1_3795431701,200,0,5181.6,10.0,62.8,14.4,9.0,5611.4,44141.4,9038.6,6214.0,0.0,0.0,0.0,2.6,2.4,2.6,2,1,0,1,1,1,0
EUN1_3870868342,100,0,4903.4,10.0,66.2,14.8,9.2,5764.0,47462.4,10076.8,5891.6,0.0,0.0,0.0,2.2,3.2,1.0,1,1,0,1,1,1,0
EUN1_3870868342,200,1,5746.8,10.0,72.8,17.4,10.2,6898.4,49651.8,9324.2,7417.2,0.0,0.0,0.0,3.0,2.2,2.6,0,1,0,0,0,1,0
EUN1_3860510641,100,1,5782.2,10.0,68.8,20.0,9.6,6323.2,57861.0,10244.2,8840.8,0.0,0.0,0.0,2.8,3.8,4.0,1,0,0,0,1,0,0
EUN1_3860510641,200,0,5781.2,10.0,62.0,19.2,9.6,6218.8,52798.0,12562.8,7439.2,0.0,0.0,0.0,3.8,2.8,2.8,1,1,0,1,1,1,0
EUN1_3795246165,100,1,6039.6,10.0,78.2,16.4,9.6,6479.6,61967.8,11583.0,9207.8,0.0,0.0,0.0,2.8,4.4,1.8,0,1,0,0,0,1,0
EUN1_3795246165,200,0,5903.0,10.0,68.6,16.0,10.0,6752.0,50973.8,11967.4,7732.4,0.0,0.0,0.0,4.2,2.8,4.0,1,1,0,1,1,1,0
EUN1_3804924165,100,0,5202.0,10.0,66.8,20.0,9.2,5721.0,51996.4,11985.8,6805.2,0.0,0.0,0.0,1.6,3.4,2.0,1,0,0,0,1,0,0
EUN1_3804924165,200,1,5942.8,10.0,68.2,18.0,9.6,6264.4,56237.4,10728.2,8903.2,0.0,0.0,0.0,3.4,1.6,3.4,0,2,0,1,0,1,0
EUN1_3764756437,100,0,5027.0,10.0,71.8,13.6,9.6,6332.4,48398.8,10323.4,5605.8,0.0,0.0,0.0,2.2,3.0,1.4,2,0,0,0,1,0,0
EUN1_3764756437,200,1,5864.8,10.0,72.2,20.6,9.8,6407.4,66857.8,10001.4,7587.2,0.0,0.0,0.0,3.0,2.4,2.0,0,1,0,1,0,1,0
EUN1_3803207313,100,0,5004.4,10.0,68.0,15.2,9.4,5798.8,44092.6,8877.6,5982.6,0.0,0.0,0.0,2.0,2.4,1.6,0,2,0,0,0,1,0
EUN1_3803207313,200,1,5060.8,10.0,66.2,15.6,9.2,5951.2,46826.8,8496.6,6401.4,0.0,0.0,0.0,2.4,2.0,1.6,0,0,0,1,0,0,0
EUN1_3883040289,100,0,4745.2,10.0,69.8,13.2,8.6,5270.4,46483.8,10294.2,6201.4,0.0,0.0,0.0,1.0,3.6,1.0,2,1,0,1,1,1,0
EUN1_3883040289,200,1,5860.4,10.0,64.6,17.4,9.6,6327.2,54600.8,9107.6,7375.0,0.0,0.0,0.0,3.6,1.0,2.8,1,0,0,0,1,0,0
EUN1_3883850917,100,0,4965.4,10.0,66.8,19.6,9.4,5860.6,46278.4,8189.2,5477.2,0.0,0.0,0.0,1.4,2.8,1.8,0,0,0,1,0,0,0
EUN1_3883850917,200,1,5244.4,10.0,70.6,19.2,9.6,6216.0,47459.4,8374.6,5535.6,0.0,0.0,0.0,2.8,1.6,3.0,0,2,0,0,0,1,0
EUN1_3882095179,100,0,5168.4,10.0,66.8,16.0,9.0,5705.6,48305.4,8265.6,6436.4,0.0,0.0,0.0,1.8,3.4,1.6,0,1,0,1,0,1,0
EUN1_3882095179,200,1,5542.8,10.0,65.0,16.4,9.6,6356.2,44035.8,8287.6,5891.2,0.0,0.0,0.0,3.4,1.8,4.2,0,1,0,0,0,1,0
EUN1_3880802618,100,0,4640.2,10.0,60.6,18.4,9.2,5638.6,47272.0,9166.6,6620.2,0.0,0.0,0.0,1.8,2.4,0.8,1,2,0,0,1,1,0
EUN1_3880802618,200,1,5299.2,10.0,69.2,19.6,9.6,6116.4,52821.6,8635.4,6333.6,0.0,0.0,0.0,2.4,1.8,1.8,0,0,0,1,0,0,0
EUN1_3884117471,100,1,4708.8,10.0,62.0,18.8,8.8,5629.8,45313.8,8721.0,5242.2,0.0,0.0,0.0,1.6,2.0,1.6,0,0,0,1,0,0,0
EUN1_3884117471,200,0,4788.8,10.0,60.6,20.6,9.4,5843.8,46766.0,8615.2,5899.8,0.0,0.0,0.0,2.0,1.6,1.8,0,2,0,0,0,1,0
EUN1_3882654951,100,1,5533.8,10.0,66.4,19.8,9.4,5984.6,59191.6,10375.2,6364.0,0.0,0.0,0.0,2.2,2.4,2.0,1,1,0,1,1,1,0
EUN1_3882654951,200,0,5274.2,10.0,71.2,16.2,9.4,6045.4,52599.8,9390.4,6215.6,0.0,0.0,0.0,2.4,2.2,0.8,3,1,0,0,1,1,0
EUN1_3873848199,100,1,5629.4,10.0,68.8,21.8,10.2,6704.0,54340.8,9681.6,7190.6,0.0,0.0,0.0,3.8,1.8,2.8,0,0,0,1,0,0,0
EUN1_3873848199,200,0,4977.8,10.0,56.8,16.8,9.2,5868.8,44468.0,9934.4,6666.8,0.0,0.0,0.0,1.8,3.8,0.6,0,1,0,0,0,1,0
EUN1_3737344151,100,0,5286.8,10.0,71.0,15.8,9.0,5921.2,52676.6,10357.2,5203.2,0.0,0.0,0.0,2.4,3.6,2.4,2,1,0,0,1,1,0
EUN1_3737344151,200,1,6458.6,10.0,72.8,21.6,10.0,6611.0,60850.8,7405.2,7536.8,0.0,0.0,0.0,3.6,2.4,3.6,0,0,0,1,0,0,0
EUN1_3817133012,100,1,5374.6,10.0,71.4,16.4,9.6,6230.8,51909.0,7567.6,6398.2,0.0,0.0,0.0,2.6,0.6,2.6,0,2,0,1,0,1,0
EUN1_3817133012,200,0,4555.4,10.0,68.0,19.2,9.0,5788.2,43876.8,9235.4,4571.2,0.0,0.0,0.0,0.6,2.6,0.4,1,0,0,0,1,0,0
EUN1_3876611928,100,0,4450.4,10.0,64.6,15.6,9.0,5561.4,44149.8,8754.4,4096.2,0.0,0.0,0.0,0.8,3.4,1.0,2,0,0,0,1,0,0
EUN1_3876611928,200,1,6002.6,10.0,73.0,23.2,10.0,6807.6,58972.8,8306.4,6768.8,0.0,0.0,0.0,3.4,0.8,1.8,0,2,0,1,0,1,0
EUN1_3758881243,100,0,4745.0,10.0,65.6,12.0,8.8,5413.2,41425.4,9573.0,6732.8,0.0,0.0,0.0,1.6,3.2,1.8,2,0,0,1,1,0,0
EUN1_3758881243,200,1,5567.4,10.0,64.2,17.4,9.4,6120.8,49719.4,9169.6,6502.6,0.0,0.0,0.0,3.2,1.6,3.2,0,1,0,0,0,1,0
EUN1_3882749068,100,1,5780.8,10.0,64.2,18.8,9.2,6005.0,52382.0,7822.2,6826.6,0.0,0.0,0.0,3.8,1.2,3.8,1,2,0,0,1,1,0
EUN1_3882749068,200,0,4788.0,10.0,60.4,15.2,8.8,5437.6,44964.4,9634.0,4930.2,0.0,0.0,0.0,1.2,3.8,0.6,1,0,0,1,1,0,0
